versie,cost,counter
versie,cost,counter
Greedy,2774,0
Greedy,2504,1
Greedy,72,2
Greedy,978,3
Greedy,686,4
Greedy,82,5
Greedy,86,6
Greedy,1288,7
Greedy,372,8
Greedy,1284,9
Greedy,398,10
Greedy,84,11
Greedy,74,12
Greedy,98,13
Greedy,66,14
Greedy,1908,15
Greedy,84,16
Greedy,3680,17
Greedy,1280,18
Greedy,1596,19
Greedy,672,20
Greedy,82,21
Greedy,94,22
Greedy,680,23
Greedy,2168,24
Greedy,72,25
versie,cost,counter
Greedy,82,0


GreedyPopulation,384,0
GreedyPopulation,388,1
GreedyPopulation,82,2
GreedyPopulation,90,3
GreedyPopulation,74,4
GreedyPopulation,74,5
GreedyPopulation,978,6
GreedyPopulation,4898,7
GreedyPopulation,372,8
GreedyPopulation,88,9
GreedyPopulation,72,10
GreedyPopulation,74,11
GreedyPopulation,76,12
GreedyPopulation,100,13
GreedyPopulation,76,14
GreedyPopulation,76,15
GreedyPopulation,84,16
GreedyPopulation,128,17
GreedyPopulation,96,18
GreedyPopulation,94,19
GreedyPopulation,102,20
GreedyPopulation,70,21
GreedyPopulation,10302,22
GreedyPopulation,688,23
GreedyPopulation,72,24
GreedyPopulation,84,25
GreedyPopulation,3700,26
GreedyPopulation,76,27
GreedyPopulation,82,28
GreedyPopulation,70,29
GreedyPopulation,108,30
GreedyPopulation,80,31
GreedyPopulation,386,32
GreedyPopulation,96,33
GreedyPopulation,70,34
GreedyPopulation,86,35
GreedyPopulation,974,36
GreedyPopulation,988,37
GreedyPopulation,712,38
GreedyPopulation,76,39
GreedyPopulation,1292,40
GreedyPopulation,90,41
GreedyPopulation,992,42
GreedyPopulation,380,43
GreedyPopulation,976,44
GreedyPopulation,6434,45
GreedyPopulation,68,46
GreedyPopulation,960,47
GreedyPopulation,94,48
GreedyPopulation,4644,49


GreedyLength,68,0
GreedyLength,62,1
GreedyLength,84,2
GreedyLength,688,3
GreedyLength,664,4
GreedyLength,1966,5
GreedyLength,1286,6
GreedyLength,62,7
GreedyLength,672,8
GreedyLength,976,9
GreedyLength,364,10
GreedyLength,684,11
GreedyLength,1282,12
GreedyLength,68,13
GreedyLength,82,14
GreedyLength,62,15
GreedyLength,668,16
GreedyLength,670,17
GreedyLength,684,18
GreedyLength,76,19
GreedyLength,72,20
GreedyLength,70,21
GreedyLength,378,22
GreedyLength,80,23
GreedyLength,84,24
GreedyLength,382,25
GreedyLength,68,26
GreedyLength,66,27
GreedyLength,82,28
GreedyLength,380,29
GreedyLength,368,30
GreedyLength,68,31
GreedyLength,62,32
GreedyLength,74,33
GreedyLength,74,34
GreedyLength,70,35
GreedyLength,64,36
GreedyLength,70,37
GreedyLength,66,38
GreedyLength,78,39
GreedyLength,372,40
GreedyLength,968,41
GreedyLength,400,42
GreedyLength,74,43
GreedyLength,72,44
GreedyLength,1276,45
GreedyLength,82,46
GreedyLength,80,47
GreedyLength,670,48
GreedyLength,62,49
versie,cost,counter
Greedy,2794,0


GreedyPopulation,65,0
GreedyPopulation,3697,1
GreedyPopulation,2467,2
GreedyPopulation,2495,3
GreedyPopulation,75,4
GreedyPopulation,3085,5
GreedyPopulation,1275,6
GreedyPopulation,73,7
GreedyPopulation,383,8
versie,cost,counter
Greedy,64,0


GreedyPopulation,2808,0
GreedyPopulation,3708,1
GreedyPopulation,68,2
GreedyPopulation,984,3
GreedyPopulation,78,4
GreedyPopulation,78,5
GreedyPopulation,84,6
GreedyPopulation,2512,7
GreedyPopulation,976,8
GreedyPopulation,3102,9
GreedyPopulation,1626,10
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
versie,cost,counter
